"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0036296","response to increased oxygen levels","3/738","27/18870",0.0870259089545695,0.229737498691134,0.167339128305128,"MMP2/SLC7A5/SOD2",3
"GO:0042104","positive regulation of activated T cell proliferation","3/738","27/18870",0.0870259089545695,0.229737498691134,0.167339128305128,"SLAMF1/TNFSF9/IL2RA",3
"GO:0045940","positive regulation of steroid metabolic process","3/738","27/18870",0.0870259089545695,0.229737498691134,0.167339128305128,"IL1A/CES1/TNF",3
"GO:0048714","positive regulation of oligodendrocyte differentiation","3/738","27/18870",0.0870259089545695,0.229737498691134,0.167339128305128,"TNFRSF1B/TLR2/MTOR",3
"GO:0050995","negative regulation of lipid catabolic process","3/738","27/18870",0.0870259089545695,0.229737498691134,0.167339128305128,"IL1B/MFSD2A/TNF",3
"GO:0060669","embryonic placenta morphogenesis","3/738","27/18870",0.0870259089545695,0.229737498691134,0.167339128305128,"DNAJB6/IL10/SOCS3",3
"GO:0071480","cellular response to gamma radiation","3/738","27/18870",0.0870259089545695,0.229737498691134,0.167339128305128,"MAP3K20/MDM2/BCL2L1",3
"GO:1904357","negative regulation of telomere maintenance via telomere lengthening","3/738","27/18870",0.0870259089545695,0.229737498691134,0.167339128305128,"TNKS2/XRN1/SRC",3
"GO:0022898","regulation of transmembrane transporter activity","14/738","239/18870",0.0871161352415755,0.229855718336927,0.167425238637956,"VMP1/MMP9/SCN1B/CCL2/PDE4D/FGF12/PIM1/GSTO1/CALM3/TCAF2/KCNE5/KCNE1/PDE4B/RYR2",14
"GO:0009306","protein secretion","20/738","368/18870",0.0872923102147217,0.230200471880116,0.167676354619135,"CD38/TMEM132A/ALOX5/ACSL4/P2RX7/JAK2/HIF1A/IL1A/IL1B/FFAR2/RHBDF2/RSAD2/IL6/IL1RN/TLR2/ANKRD1/FAM3B/KCNJ11/TNF/ARFGAP3",20
"GO:0045685","regulation of glial cell differentiation","6/738","79/18870",0.0887045577429876,0.231778490807665,0.168825772164331,"TNFRSF1B/IL6/TLR2/DUSP10/RELA/MTOR",6
"GO:0051966","regulation of synaptic transmission, glutamatergic","6/738","79/18870",0.0887045577429876,0.231778490807665,0.168825772164331,"PTGS2/PSEN1/CCL2/KMO/ATAD1/TNF",6
"GO:0007043","cell-cell junction assembly","10/738","157/18870",0.0888299875659793,0.231778490807665,0.168825772164331,"ROCK1/IL1B/AFDN/CDH13/CDH12/RHOC/JUP/CNTNAP2/PKP3/TNF",10
"GO:0030832","regulation of actin filament length","10/738","157/18870",0.0888299875659793,0.231778490807665,0.168825772164331,"TENM1/CAPG/LIMA1/ARFGEF1/HCK/KANK1/CRACD/CCR7/SNX9/MTOR",10
"GO:1903825","organic acid transmembrane transport","10/738","157/18870",0.0888299875659793,0.231778490807665,0.168825772164331,"SLC1A3/PSEN1/ABCC1/SLC7A5/SLC16A10/SLC7A11/ACSL1/SLC7A7/ACSL5/TNF",10
"GO:0002791","regulation of peptide secretion","12/738","198/18870",0.0889665107366135,0.231778490807665,0.168825772164331,"CD38/ALOX5/CD74/ACSL4/JAK2/HIF1A/IL1B/FFAR2/IL6/SPINK1/KCNJ11/TNF",12
"GO:0035592","establishment of protein localization to extracellular region","20/738","369/18870",0.0890943999412613,0.231778490807665,0.168825772164331,"CD38/TMEM132A/ALOX5/ACSL4/P2RX7/JAK2/HIF1A/IL1A/IL1B/FFAR2/RHBDF2/RSAD2/IL6/IL1RN/TLR2/ANKRD1/FAM3B/KCNJ11/TNF/ARFGAP3",20
"GO:0000422","autophagy of mitochondrion","7/738","98/18870",0.0893084673048363,0.231778490807665,0.168825772164331,"HIF1A/OPTN/ADCY10/HK2/SQSTM1/SNX7/TOMM7",7
"GO:0006835","dicarboxylic acid transport","7/738","98/18870",0.0893084673048363,0.231778490807665,0.168825772164331,"SLC1A3/PSEN1/P2RX7/KMO/VPS54/SLC7A11/TNF",7
"GO:0061726","mitochondrion disassembly","7/738","98/18870",0.0893084673048363,0.231778490807665,0.168825772164331,"HIF1A/OPTN/ADCY10/HK2/SQSTM1/SNX7/TOMM7",7
"GO:0005513","detection of calcium ion","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"CALM3/RYR2",2
"GO:0006521","regulation of cellular amino acid metabolic process","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"SLC7A11/SLC7A7",2
"GO:0006596","polyamine biosynthetic process","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"SMS/SAT1",2
"GO:0006787","porphyrin-containing compound catabolic process","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"ABCC1/BLVRA",2
"GO:0010524","positive regulation of calcium ion transport into cytosol","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"P2RX7/P2RX4",2
"GO:0031272","regulation of pseudopodium assembly","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"CCR7/KIT",2
"GO:0031274","positive regulation of pseudopodium assembly","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"CCR7/KIT",2
"GO:0032823","regulation of natural killer cell differentiation","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"IL15RA/IL15",2
"GO:0033015","tetrapyrrole catabolic process","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"ABCC1/BLVRA",2
"GO:0035331","negative regulation of hippo signaling","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"MAP2K3/SHANK2",2
"GO:0035745","T-helper 2 cell cytokine production","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"RSAD2/IL6",2
"GO:0036363","transforming growth factor beta activation","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"ITGB8/LRRC32",2
"GO:0038180","nerve growth factor signaling pathway","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"RAPGEF1/RAPGEF2",2
"GO:0042362","fat-soluble vitamin biosynthetic process","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"NFKB1/TNF",2
"GO:0043383","negative T cell selection","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"CD74/CCR7",2
"GO:0045006","DNA deamination","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"APOBEC3F/APOBEC3G",2
"GO:0045916","negative regulation of complement activation","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"SVEP1/CD55",2
"GO:0051132","NK T cell activation","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"JAK2/IL15",2
"GO:0051280","negative regulation of release of sequestered calcium ion into cytosol","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"GSTO1/CALM3",2
"GO:0060670","branching involved in labyrinthine layer morphogenesis","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"IL10/SOCS3",2
"GO:0075509","endocytosis involved in viral entry into host cell","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"SIGLEC1/CTSL",2
"GO:0106049","regulation of cellular response to osmotic stress","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"PTGS2/USP15",2
"GO:1903377","negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"HIF1A/IL10",2
"GO:1903909","regulation of receptor clustering","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"TNFAIP6/SLC7A11",2
"GO:1903977","positive regulation of glial cell migration","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"P2RX4/CSF1",2
"GO:1905065","positive regulation of vascular associated smooth muscle cell differentiation","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"KIT/SOD2",2
"GO:2000551","regulation of T-helper 2 cell cytokine production","2/738","13/18870",0.0896100541174927,0.231778490807665,0.168825772164331,"RSAD2/IL6",2
"GO:0006940","regulation of smooth muscle contraction","5/738","61/18870",0.0897236625151065,0.231778490807665,0.168825772164331,"PTGS2/DOCK4/KIT/ADORA2B/ADA",5
"GO:0060350","endochondral bone morphogenesis","5/738","61/18870",0.0897236625151065,0.231778490807665,0.168825772164331,"RUNX2/MMP14/ALPL/NPPC/EXT1",5
"GO:1903670","regulation of sprouting angiogenesis","5/738","61/18870",0.0897236625151065,0.231778490807665,0.168825772164331,"ALOX5/VEGFA/CEMIP2/IL10/JAK1",5
"GO:0030073","insulin secretion","12/738","199/18870",0.0915059816846493,0.236141456816814,0.172003724971145,"CD38/ALOX5/ACSL4/JAK2/HIF1A/IL1B/FFAR2/IL6/IL1RN/FAM3B/KCNJ11/TNF",12
"GO:1902075","cellular response to salt","12/738","199/18870",0.0915059816846493,0.236141456816814,0.172003724971145,"PTGS2/SLC1A3/P2RX7/XRN1/P2RX4/MDM2/CPNE8/DLG2/ZC3H12A/B2M/CLIC4/TGM2",12
"GO:0030072","peptide hormone secretion","14/738","241/18870",0.0916754354835189,0.23617702283027,0.172029630997471,"CD38/ALOX5/ACSL4/JAK2/HIF1A/SLC16A10/IL1B/FFAR2/IL6/IL1RN/SPINK1/FAM3B/KCNJ11/TNF",14
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","10/738","158/18870",0.0917065387185944,0.23617702283027,0.172029630997471,"RAPGEF2/ARRDC3/PDE4D/ADGRL2/PTGER2/PTGIR/ADCY9/ADORA2B/ADGRE1/PDE4B",10
"GO:0036294","cellular response to decreased oxygen levels","10/738","158/18870",0.0917065387185944,0.23617702283027,0.172029630997471,"CFLAR/PTGS2/KCNK2/HIF1A/NDRG1/VEGFA/GNGT1/MDM2/SRC/MTOR",10
"GO:0098754","detoxification","10/738","158/18870",0.0917065387185944,0.23617702283027,0.172029630997471,"PTGS2/GCH1/TXN/PIM1/SLC39A8/GSTO1/S100A9/TXNRD1/GPX3/SOD2",10
"GO:0099003","vesicle-mediated transport in synapse","13/738","220/18870",0.0918244175010216,0.236360256346141,0.172163096961873,"SYN1/ROCK1/PICALM/PLD1/PSEN1/P2RX7/VAC14/PPP3CC/RAP1B/SNX9/STX11/ATAD1/ITGB3",13
"GO:0006739","NADP metabolic process","4/738","44/18870",0.0921756422811322,0.236542059187198,0.172295520833113,"PGD/NOCT/RBKS/MTOR",4
"GO:0021762","substantia nigra development","4/738","44/18870",0.0921756422811322,0.236542059187198,0.172295520833113,"CASP5/CALM3/CNP/BASP1",4
"GO:0021879","forebrain neuron differentiation","4/738","44/18870",0.0921756422811322,0.236542059187198,0.172295520833113,"RAPGEF2/NRP2/INHBA/B2M",4
"GO:0035329","hippo signaling","4/738","44/18870",0.0921756422811322,0.236542059187198,0.172295520833113,"MAP2K3/ARRDC3/SHANK2/SRC",4
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","4/738","44/18870",0.0921756422811322,0.236542059187198,0.172295520833113,"CD74/CD44/BCL3/PML",4
"GO:0045840","positive regulation of mitotic nuclear division","4/738","44/18870",0.0921756422811322,0.236542059187198,0.172295520833113,"IL1A/EREG/IL1B/TNF",4
"GO:0043242","negative regulation of protein-containing complex disassembly","6/738","80/18870",0.0929086684322746,0.238302254021524,0.173577633987916,"CAPG/LIMA1/IRAK3/CRACD/RUBCN/TNF",6
"GO:0006576","biogenic amine metabolic process","7/738","99/18870",0.0930518807754356,0.238307044537799,0.173581123365236,"SMS/IL4I1/KYNU/KMO/SAT1/IDO1/GCH1",7
"GO:0030101","natural killer cell activation","7/738","99/18870",0.0930518807754356,0.238307044537799,0.173581123365236,"SLAMF7/JAK2/SLAMF1/TICAM1/IL15RA/MERTK/IL15",7
"GO:0038202","TORC1 signaling","7/738","99/18870",0.0930518807754356,0.238307044537799,0.173581123365236,"FNIP2/OTUD5/GPR137B/PIM1/BMT2/SRC/MTOR",7
"GO:0090087","regulation of peptide transport","12/738","200/18870",0.0940895167453753,0.240842497822929,0.175427929154493,"CD38/ALOX5/CD74/ACSL4/JAK2/HIF1A/IL1B/FFAR2/IL6/SPINK1/KCNJ11/TNF",12
"GO:1903053","regulation of extracellular matrix organization","5/738","62/18870",0.0946303068733558,0.240988987341858,0.175534631057939,"CFLAR/TNFRSF1B/IL6/RUNX1/ITGB3",5
"GO:0014850","response to muscle activity","3/738","28/18870",0.0947661320330082,0.240988987341858,0.175534631057939,"HIF1A/SLC7A5/RYR2",3
"GO:0016540","protein autoprocessing","3/738","28/18870",0.0947661320330082,0.240988987341858,0.175534631057939,"CTSL/CASP1/CASP4",3
"GO:0021544","subpallium development","3/738","28/18870",0.0947661320330082,0.240988987341858,0.175534631057939,"INHBA/SLC7A11/CNTNAP2",3
"GO:0035308","negative regulation of protein dephosphorylation","3/738","28/18870",0.0947661320330082,0.240988987341858,0.175534631057939,"ROCK1/PPP1R15A/TNF",3
"GO:0044342","type B pancreatic cell proliferation","3/738","28/18870",0.0947661320330082,0.240988987341858,0.175534631057939,"SERPINB1/SGPP2/MAP2K1",3
"GO:0048245","eosinophil chemotaxis","3/738","28/18870",0.0947661320330082,0.240988987341858,0.175534631057939,"CCL2/CCL1/CCL4",3
"GO:0071624","positive regulation of granulocyte chemotaxis","3/738","28/18870",0.0947661320330082,0.240988987341858,0.175534631057939,"CD74/CCR7/CXCL8",3
"GO:0099623","regulation of cardiac muscle cell membrane repolarization","3/738","28/18870",0.0947661320330082,0.240988987341858,0.175534631057939,"SCN1B/KCNE5/KCNE1",3
"GO:0099625","ventricular cardiac muscle cell membrane repolarization","3/738","28/18870",0.0947661320330082,0.240988987341858,0.175534631057939,"SCN1B/KCNE5/KCNE1",3
"GO:1903055","positive regulation of extracellular matrix organization","3/738","28/18870",0.0947661320330082,0.240988987341858,0.175534631057939,"CFLAR/IL6/RUNX1",3
"GO:1903672","positive regulation of sprouting angiogenesis","3/738","28/18870",0.0947661320330082,0.240988987341858,0.175534631057939,"VEGFA/IL10/JAK1",3
"GO:1903901","negative regulation of viral life cycle","3/738","28/18870",0.0947661320330082,0.240988987341858,0.175534631057939,"TRIM25/TRIM5/LY6E",3
"GO:0030336","negative regulation of cell migration","20/738","373/18870",0.0965441434147798,0.24538707406631,0.178738165539132,"CD74/SP100/KANK1/CCL2/DPYSL3/FOXO3/DUSP1/TNFAIP6/AFDN/SINHCAF/DUSP10/PTPRJ/STAT3/CLIC4/JUP/GCSAM/MCTP1/ADA/TNF/MIR132",20
"GO:0019217","regulation of fatty acid metabolic process","7/738","100/18870",0.0968816196954879,0.245997606636435,0.179182873036466,"CD74/PTGS2/PRKAG2/IL1B/MFSD2A/INSIG1/MIR132",7
"GO:0034766","negative regulation of monoatomic ion transmembrane transport","7/738","100/18870",0.0968816196954879,0.245997606636435,0.179182873036466,"MMP9/PPP3CC/GSTO1/CALM3/TCAF2/KCNE5/KCNE1",7
"GO:0042440","pigment metabolic process","6/738","81/18870",0.0972183554758593,0.246481424559848,0.179535282503895,"ABCC1/OCA2/BLVRA/RAPGEF2/SLC11A2/SLC7A11",6
"GO:0050810","regulation of steroid biosynthetic process","6/738","81/18870",0.0972183554758593,0.246481424559848,0.179535282503895,"NFKB1/NR3C1/IL1A/INSIG1/CES1/TNF",6
"GO:1901019","regulation of calcium ion transmembrane transporter activity","6/738","81/18870",0.0972183554758593,0.246481424559848,0.179535282503895,"VMP1/PDE4D/GSTO1/CALM3/PDE4B/RYR2",6
"GO:0042391","regulation of membrane potential","23/738","440/18870",0.0975928326941253,0.24730688765876,0.180136543840016,"PSEN1/KCNK2/P2RX7/DLD/SCN1B/LIPA/FGF12/IFI6/P2RX4/SLC39A8/ADCY10/CALM3/BCL2L1/JUP/KCNE5/KCNE1/KCNJ11/HSH2D/SRC/RYR2/MTOR/TNF/SOD2",23
"GO:0046879","hormone secretion","17/738","308/18870",0.0976608217099506,0.247355250980937,0.180171771333225,"CD38/ALOX5/ACSL4/JAK2/HIF1A/SLC16A10/INHBA/IL1B/FFAR2/IL6/IL1RN/SPINK1/C1QTNF1/FAM3B/KCNJ11/TNF/LYN",17
"GO:0002347","response to tumor cell","4/738","45/18870",0.098206714307482,0.247498535608991,0.180276138817396,"IL4I1/CD274/NECTIN2/RELA",4
"GO:0006775","fat-soluble vitamin metabolic process","4/738","45/18870",0.098206714307482,0.247498535608991,0.180276138817396,"LIPA/NFKB1/ALDH1A2/TNF",4
"GO:0008038","neuron recognition","4/738","45/18870",0.098206714307482,0.247498535608991,0.180276138817396,"CASP3/CNTNAP2/EXT1/NTM",4
"GO:0018198","peptidyl-cysteine modification","4/738","45/18870",0.098206714307482,0.247498535608991,0.180276138817396,"NCOA7/TXN/S100A9/MIR132",4
"GO:0031641","regulation of myelination","4/738","45/18870",0.098206714307482,0.247498535608991,0.180276138817396,"TYMP/TNFRSF1B/MTOR/TNF",4
"GO:0045687","positive regulation of glial cell differentiation","4/738","45/18870",0.098206714307482,0.247498535608991,0.180276138817396,"TNFRSF1B/TLR2/RELA/MTOR",4
"GO:0048713","regulation of oligodendrocyte differentiation","4/738","45/18870",0.098206714307482,0.247498535608991,0.180276138817396,"TNFRSF1B/TLR2/DUSP10/MTOR",4
"GO:0051602","response to electrical stimulus","4/738","45/18870",0.098206714307482,0.247498535608991,0.180276138817396,"MMP2/P2RX7/SRC/SOD2",4
"GO:0090199","regulation of release of cytochrome c from mitochondria","4/738","45/18870",0.098206714307482,0.247498535608991,0.180276138817396,"PLAUR/MMP9/TNFSF10/BCL2L1",4
"GO:1905521","regulation of macrophage migration","4/738","45/18870",0.098206714307482,0.247498535608991,0.180276138817396,"SLAMF1/P2RX4/MMP14/CSF1",4
"GO:0070588","calcium ion transmembrane transport","19/738","352/18870",0.0984286459718337,0.247934308429051,0.1805935525799,"ATP2C1/VMP1/PSEN1/P2RX7/PLCB4/PANX1/PDE4D/PPP3CC/CCR7/P2RX4/PML/GSTO1/MCOLN2/CACNA2D3/CALM3/PDE4B/RYR2/LYN/ITGB3",19
"GO:0001909","leukocyte mediated cytotoxicity","9/738","140/18870",0.0985316931876241,0.247946917484081,0.18060273692416,"SLAMF7/P2RX7/LILRB1/CXCL6/NECTIN2/ARL8B/B2M/IL7R/SERPINB9",9
"GO:0008203","cholesterol metabolic process","9/738","140/18870",0.0985316931876241,0.247946917484081,0.18060273692416,"LIMA1/CETP/APOL1/LIPA/APOL2/LSS/FDPS/INSIG1/CES1",9
"GO:0000768","syncytium formation by plasma membrane fusion","5/738","63/18870",0.0996709269690527,0.250439914858156,0.182418618135637,"CFLAR/SBNO2/IL4R/EHD1/TNFSF14",5
"GO:0140253","cell-cell fusion","5/738","63/18870",0.0996709269690527,0.250439914858156,0.182418618135637,"CFLAR/SBNO2/IL4R/EHD1/TNFSF14",5
"GO:2000179","positive regulation of neural precursor cell proliferation","5/738","63/18870",0.0996709269690527,0.250439914858156,0.182418618135637,"WDR62/HIF1A/VEGFA/HAPLN3/LYN",5
"GO:0003333","amino acid transmembrane transport","7/738","101/18870",0.100797140183071,0.252225835364585,0.183719469683471,"SLC1A3/PSEN1/SLC7A5/SLC16A10/SLC7A11/SLC7A7/TNF",7
"GO:1905897","regulation of response to endoplasmic reticulum stress","6/738","82/18870",0.101632627498562,0.252225835364585,0.183719469683471,"ALOX5/PPP1R15A/XBP1/BCL2L1/PTPN2/PTPN1",6
"GO:0006047","UDP-N-acetylglucosamine metabolic process","2/738","14/18870",0.10192756178039,0.252225835364585,0.183719469683471,"MGAT1/GFPT2",2
"GO:0006177","GMP biosynthetic process","2/738","14/18870",0.10192756178039,0.252225835364585,0.183719469683471,"GMPS/ADA",2
"GO:0007638","mechanosensory behavior","2/738","14/18870",0.10192756178039,0.252225835364585,0.183719469683471,"SLC1A3/CNTNAP2",2
"GO:0010225","response to UV-C","2/738","14/18870",0.10192756178039,0.252225835364585,0.183719469683471,"BCL3/MDM2",2
"GO:0015803","branched-chain amino acid transport","2/738","14/18870",0.10192756178039,0.252225835364585,0.183719469683471,"SLC7A5/SLC7A7",2
"GO:0030213","hyaluronan biosynthetic process","2/738","14/18870",0.10192756178039,0.252225835364585,0.183719469683471,"NFKB1/IL1B",2
"GO:0031665","negative regulation of lipopolysaccharide-mediated signaling pathway","2/738","14/18870",0.10192756178039,0.252225835364585,0.183719469683471,"ACOD1/TNFAIP3",2
"GO:0031958","corticosteroid receptor signaling pathway","2/738","14/18870",0.10192756178039,0.252225835364585,0.183719469683471,"JAK2/NR3C1",2
"GO:0042182","ketone catabolic process","2/738","14/18870",0.10192756178039,0.252225835364585,0.183719469683471,"OXCT1/KYNU",2
